subject,lambda_theta,Pi_kPa,Pi_mmHg
11,1.111256281407035,12.80360977738115,96.03501156842059
11,1.1121608040201005,12.98726703609329,97.41255487626205
11,1.1130653266331658,13.17463540485162,98.81793381033815
11,1.113969849246231,13.365817219699483,100.25191595442233
11,1.1148743718592964,13.560917986253004,101.71529266604901
11,1.1157788944723617,13.760046489050772,103.208879896704
11,1.1166834170854272,13.9633149050134,104.7335190428416
11,1.1175879396984925,14.170838921178905,106.29007782897291
11,1.1184924623115577,14.382737856888268,107.87945122413328
11,1.119396984924623,14.599134790601536,109.50256239308169
11,1.1203015075376883,14.820156691534496,111.16036368365747
11,1.1212060301507538,15.045934556312782,112.85383765177077
11,1.122110552763819,15.276603550849043,114.58399812556934
11,1.1230150753768844,15.51230315765965,116.35189131040512
11,1.1239195979899497,15.753177328842991,118.1585969362663
11,1.124824120603015,15.999374644956061,120.00522944945033
11,1.1257286432160805,16.251048480032313,121.89293925029996
11,1.1266331658291457,16.508357172996696,123.82291397892247
11,1.127537688442211,16.771464205745296,125.79637985089728
11,1.1284422110552763,17.040538388166816,127.81460304505177
11,1.1293467336683416,17.31575405039828,129.87889114549833
11,1.130251256281407,17.59729124261798,131.99059464020527
11,1.1311557788944724,17.885335942693533,134.15110847848595
11,1.1320603015075377,18.180080272017566,136.3618736899004
11,1.132964824120603,18.481722719876345,138.6243790671589
11,1.1338693467336682,18.790468376715186,140.94016291575744
11,1.1347738693467337,19.106529176678716,143.3108148731799
11,1.135678391959799,19.430124149821204,145.7379778006319
11,1.1365829145728643,19.761479684403145,148.2233497504279
11,1.1374874371859296,20.100829799703817,150.76868601225445
11,1.1383919597989949,20.448416429804556,153.37580124172064
11,1.1392964824120602,20.804489718815024,156.04657167473835
11,1.1402010050251257,21.169308328037438,158.78293743144417
11,1.141105527638191,21.543139755585763,161.58690491354167
11,1.1420100502512562,21.92626066900366,164.46054929914223
11,1.1429145728643215,22.3189572514439,167.40601713932514
11,1.1438190954773868,22.721525562005574,170.42552906089026
11,1.144723618090452,23.134271910846834,173.521382579936
11,1.1456281407035176,23.557513249723723,176.69595503114274
11,1.1465326633165829,23.991577578633517,179.95170661785014
11,1.1474371859296482,24.436804369274547,183.29118358826804
11,1.1483417085427134,24.89354500606603,186.71702154339897
11,1.1492462311557787,25.362163245508196,190.23194888252368
11,1.1501507537688442,25.84303569469804,193.838790392366
11,1.1510552763819095,26.336552309855925,197.54047098635155
11,1.1519597989949748,26.843116915758586,201.34001960067715
11,1.15286432160804,27.363147747015162,205.24057325421686
11,1.1537688442211054,27.897078012168713,209.24538127963288
11,1.1546733668341709,28.445356481653434,213.35780973341937
11,1.1555778894472362,29.00844810068327,217.58134599294695
11,1.1564824120603014,29.58683462820567,221.91960354901198
11,1.1573869346733667,30.181015303100413,226.376327002741
11,1.158291457286432,30.791507538867826,230.9553972761828
11,1.1591959798994975,31.418847648106176,235.66083704633814
11,1.1601005025125628,32.063591598142175,240.49681641285716
11,1.161005025125628,32.72631579924604,245.4676588101408
11,1.1619095477386934,33.4076179269291,250.57784717508292
11,1.1628140703517587,34.10811777989854,255.8320303822626
11,1.1637185929648242,34.82845817531749,261.2350299589499
11,1.1646231155778894,35.56930588310204,266.7918470929128
11,1.1655276381909547,36.331352601070925,272.50766994664457
11,1.16643216080402,37.115315972851604,278.38788129229016
11,1.1673366834170853,37.921940650541686,284.438066482266
11,1.1682412060301508,38.75199940422559,290.66402177132255
11,1.169145728643216,39.60629428054394,297.0717630065335
11,1.1700502512562814,40.48565781263226,303.6675347025858
11,1.1709547738693467,41.39095428385015,310.4578195205321
11,1.171859296482412,42.32308104785181,317.4493481691382
11,1.1727638190954774,43.28296990767142,324.6491097488784
11,1.1736683417085427,44.271588556632274,332.0643625596471
11,1.174572864321608,45.289942084033335,339.7026453943421
11,1.1754773869346733,46.339074548708105,347.571789341531
11,1.1763819095477386,47.42007062371461,355.67993012164624
11,1.1772864321608039,48.53405731557846,364.03552098237407
11,1.1781909547738694,49.68220576168154,372.6473461801838
11,1.1790954773869347,50.86573310957496,381.5245350763401
11,1.18,52.08590448219054,390.676576877208
12,1.0,1.8098165947762728,13.574746547110806
12,1.0009045226130653,1.8444570966936153,13.834571788602064
12,1.0018090452261306,1.8791398828474322,14.094714188083106
12,1.002713567839196,1.9138666733100884,14.355186647163114
12,1.0036180904522614,1.948639213026269,14.616002254009093
12,1.0045226130653266,1.9834592726730347,14.877174289796816
12,1.005427135678392,2.0183286495396393,15.138716235310008
12,1.0063316582914572,2.0532491684278518,15.400641777693313
12,1.0072361809045227,2.088222682573523,15.662964817364617
12,1.008140703517588,2.1232510745900584,15.925699475091683
12,1.0090452261306533,2.158336257434672,16.188860099239648
12,1.0099497487437186,2.1934801753980895,16.452461273194416
12,1.0108542713567839,2.228684805118579,16.716517822968513
12,1.0117587939698491,2.263952156621135,16.981044824995617
12,1.0126633165829146,2.2992842743826745,17.246057614120176
12,1.01356783919598,2.334683238424099,17.511571791788565
12,1.0144723618090452,2.370151165430248,17.777603234449426
12,1.0153768844221105,2.40569020989855,18.044168102169262
12,1.0162814070351758,2.441302565317461,18.311282847471453
12,1.0171859296482413,2.476990465375644,18.578964224405862
12,1.0180904522613066,2.5127561852029574,18.847229297857005
12,1.0189949748743719,2.548602042644363,19.11609545309916
12,1.0198994974874371,2.584530399567779,19.385580405606074
12,1.0208040201005024,2.6205436632071373,19.655702211124716
12,1.021708542713568,2.6566442875417615,19.926479276021485
12,1.0226130653266332,2.6928347747133135,20.19793036791017
12,1.0235175879396985,2.7291176764816507,20.470074626571797
12,1.0244221105527638,2.765495595720798,20.74293157517533
12,1.025326633165829,2.801971187956459,21.016521131809974
12,1.0262311557788946,2.8385471629465178,21.29086362133991
12,1.0271356783919598,2.8752262863058475,21.565979787591367
12,1.0280402010050251,2.9120113811771557,21.841890805884997
12,1.0289447236180904,2.9489053299491865,22.118618295923465
12,1.0298492462311557,2.9859110760240575,22.396184335047565
12,1.030753768844221,3.0230316256353458,22.674611471872986
12,1.0316582914572865,3.0602700497186586,22.953922740320763
12,1.0325628140703518,3.0976294858364297,23.23414167405444
12,1.033467336683417,3.13511314015896,23.515292321339096
12,1.0343718592964823,3.1727242895033805,23.797399260334846
12,1.0352763819095476,3.2104662834327176,24.080487614841108
12,1.0361809045226131,3.248342546417041,24.364583070506583
12,1.0370854271356784,3.286356580058807,24.649711891520685
12,1.0379899497487437,3.3245119653846937,24.93590093780374
12,1.038894472361809,3.362812365206122,25.223177682712343
12,1.0397989949748743,3.401261526550864,25.51157023127794
12,1.0407035175879398,3.4398632831682145,25.801107338997173
12,1.041608040201005,3.4786215581102518,26.091818431192916
12,1.0425125628140703,3.517540366391863,26.383733622966133
12,1.0434170854271356,3.556623817732213,26.67688373975859
12,1.044321608040201,3.5958761193805167,26.971300338547888
12,1.0452261306532664,3.6353015790291003,27.26701572969725
12,1.0461306532663317,3.6749046078166874,27.564062999482
12,1.047035175879397,3.714689723425245,27.862476033317858
12,1.0479396984924623,3.7546615532734964,28.16228953971425
12,1.0488442211055276,3.7948248378105935,28.463539074978893
12,1.049748743718593,3.8351844339134984,28.766261068700263
12,1.0506532663316583,3.875745318391591,29.070492850034334
12,1.0515577889447236,3.916512591602576,29.37627267482611
12,1.052462311557789,3.957491481183329,29.683639753593297
12,1.0533668341708542,3.9986873458999384,29.992634280403994
12,1.0542713567839195,4.040105679621212,30.303297462680455
12,1.055175879396985,4.081752115419933,30.615671551961057
12,1.0560804020100503,4.123632429806535,30.92979987565549
12,1.0569849246231156,4.165752547099977,31.245726869829028
12,1.0578894472361808,4.208118543940623,31.563498113051914
12,1.0587939698492461,4.250736653950342,31.88316036135301
12,1.0596984924623116,4.293613272545177,32.20476158431781
12,1.060603015075377,4.3367549619059815,32.52835100237124
12,1.0615075376884422,4.380168456112925,32.853979125289726
12,1.0624120603015075,4.4238606664497135,33.181697791986046
12,1.0633165829145728,4.467838686883732,33.511560211613855
12,1.0642211055276383,4.512109799728636,33.8436210060406
12,1.0651256281407036,4.556681481495927,34.177936253737975
12,1.0660301507537688,4.601561408942664,34.51456353514352
12,1.0669346733668341,4.646757465322359,34.85356197954619
12,1.0678391959798994,4.692277746846653,35.19499231355294
12,1.0687437185929647,4.738130569365593,35.53891691119495
12,1.0696482412060302,4.784324475274589,35.885399845734085
12,1.0705527638190955,4.830868240656505,36.234506943232994
12,1.0714572864321608,4.877770882667758,36.58630583795544
12,1.072361809045226,4.925041667177372,36.94086602966394
12,1.0732663316582913,4.972690116668659,37.29825894288727
12,1.0741708542713568,5.020726018413346,37.65855798823151
12,1.0750753768844221,5.0691594329283856,38.021838625811306
12,1.0759798994974874,5.118000702726287,38.388178430882846
12,1.0768844221105527,5.167260461369912,38.757657161760385
12,1.077788944723618,5.216949642843492,39.13035683010475
12,1.0786934673366835,5.26707949125183,39.5063617736733
12,1.0795979899497488,5.317661570860242,39.88575873162575
12,1.080502512562814,5.3687077764884075,40.268636922484475
12,1.0814070351758793,5.420230344271616,40.655088124850565
12,1.0823115577889446,5.472241862803587,41.04520676098184
12,1.0832160804020101,5.524755284675777,41.43908998334482
12,1.0841206030150754,5.577783938428249,41.836837764253694
12,1.0850251256281407,5.631341540928471,42.23855298871891
12,1.085929648241206,5.685442210194422,42.64434155062848
12,1.0868341708542713,5.740100478679469,43.0543124523928
12,1.0877386934673368,5.795331307037243,43.46857790818968
12,1.088643216080402,5.8511500983851,43.887253450949245
12,1.0895477386934673,5.907572713086227,44.31045804322881
12,1.0904522613065326,5.964615484070376,44.738314192127945
12,1.091356783919598,6.022295232715101,45.17094806840754
12,1.0922613065326634,6.0806292853093185,45.60848962997678
12,1.0931658291457287,6.139635490122682,46.05107274992399
12,1.094070351758794,6.199332235104975,46.49883534927307
12,1.0949748743718593,6.259738466240527,46.951919534653015
12,1.0958793969849245,6.320873706584245,47.41047174107992
12,1.0967839195979898,6.38275807600658,47.87464288005647
12,1.0976884422110553,6.4454123116761055,48.34458849320403
12,1.0985929648241206,6.508857789309573,48.82046891165117
12,1.099497487437186,6.573116545220795,49.302449421413996
12,1.1004020100502512,6.638211299200519,49.79070043500939
12,1.1013065326633165,6.704165478261729,50.28539766955949
12,1.102211055276382,6.771003241285458,50.78672233165053
12,1.1031155778894473,6.838749504604259,51.29486130922479
12,1.1040201005025125,6.907429968562076,51.81000737079608
12,1.1049246231155778,6.977071145090603,52.332359372289474
12,1.105829145728643,7.047700386344492,52.86212247182322
12,1.1067336683417084,7.119345914439253,53.39950835276135
12,1.107638190954774,7.192036852337904,53.94473545538273
12,1.1085427135678392,7.265803255934184,54.49802921752506
12,1.1094472361809045,7.340676147382877,55.05962232458295
12,1.1103517587939697,7.416687549729087,55.62975496924898
12,1.111256281407035,7.49387052289163,56.20867512141141
12,1.1121608040201005,7.572259201057692,56.79663880863735
12,1.1130653266331658,7.6518888315483045,57.39391040768784
12,1.113969849246231,7.732795815217612,58.000762947537524
12,1.1148743718592964,7.815017748450775,58.61747842438485
12,1.1157788944723617,7.8985934668291975,59.244348129168415
12,1.1166834170854272,7.983563090534501,59.88167298812488
12,1.1175879396984925,8.06996807156562,60.52976391694652
12,1.1184924623115577,8.157851242847864,61.18894218912954
12,1.119396984924623,8.247256869314938,61.85953981912101
12,1.1203015075376883,8.338230701049959,62.54189996090934
12,1.1212060301507538,8.430820028574914,63.23637732272957
12,1.122110552763819,8.525073740381817,63.94333859858266
12,1.1230150753768844,8.621042382804324,64.66316291730976
12,1.1239195979899497,8.718778222331498,65.39624230998407
12,1.124824120603015,8.818335310471843,66.14298219643132
12,1.1257286432160805,8.91976955127961,66.90380189171886
12,1.1266331658291457,9.023138771661129,67.6791351334969
12,1.127537688442211,9.128502794584842,68.46943063111895
12,1.1284422110552763,9.2359235153234,69.27515263750499
12,1.1293467336683416,9.345464980863744,70.09678154476622
12,1.130251256281407,9.457193472626376,70.93481450465084
12,1.1311557788944724,9.571177592642355,71.7897660749251
12,1.1320603015075377,9.687488353343678,72.66216889285666
12,1.132964824120603,9.806199271129708,73.5525743770209
12,1.1338693467336682,9.927386463880534,74.4615534587116
12,1.1347738693467337,10.0511287525965,75.38969734430034
12,1.135678391959799,10.177507767351035,76.33761830994851
12,1.1365829145728643,10.306608057754342,77.30595053015337
12,1.1374874371859296,10.438517208133332,78.29535094166903
12,1.1383919597989949,10.573325957644949,79.30650014443086
12,1.1392964824120602,10.711128325549202,80.34010334118085
12,1.1402010050251257,10.852021741880607,81.39689131758452
12,1.141105527638191,10.996107183766815,82.47762146470505
12,1.1420100502512562,11.143489317657721,83.58307884580985
12,1.1429145728643215,11.294276647738744,84.71407730956217
12,1.1438190954773868,11.448581670817708,85.87146065176871
12,1.144723618090452,11.606521037987696,87.05610382795126
12,1.1456281407035176,11.768215723384298,88.26891421913072
12,1.1465326633165829,11.933791200370488,89.51083295332288
12,1.1474371859296482,12.103377625500377,90.78283628538063
12,1.1483417085427134,12.277110030629213,92.08593703793808
12,1.1492462311557787,12.455128523556674,93.42118610635966
12,1.1501507537688442,12.63757849760957,94.7896740307403
12,1.1510552763819095,12.824610850590078,96.19253263815295
12,1.1519597989949748,13.016382213538822,97.63093675851356
12,1.15286432160804,13.213055189782573,99.10610601758695
12,1.1537688442211054,13.414798604762566,100.61930671085419
12,1.1546733668341709,13.621787767163584,102.17185376214252
12,1.1555778894472362,13.834204741890108,103.76511277111578
12,1.1564824120603014,14.052238635466196,105.40050215395046
12,1.1573869346733667,14.276085894462117,107.07949538172043
12,1.158291457286432,14.50595061758479,108.80362332126883
12,1.1591959798994975,14.742044882100757,110.57447668358257
12,1.1601005025125628,14.984589085294644,112.3937085849427
